0,Abra,Bangued,17.6,120.616667
1,Agusan del Norte,Cabadbaran,9.116667,125.533333
2,Agusan del Sur,Prosperidad,8.6,125.916667
3,Aklan,Kalibo,11.7,122.366667
4,Albay,Legazpi,13.133333,123.733333
5,Antique,San Jose de Buenavista,10.75,121.95
6,Apayao,Kabugao,18.016667,121.183333
7,Aurora,Baler,15.766667,121.566667
8,Basilan,Isabela,6.7,121.966667
9,Bataan,Balanga,14.683333,120.533333
10,Batanes,Basco,20.45,121.966667
11,Batangas,Batangas City,13.75,121.05
12,Benguet,La Trinidad,16.45,120.566667
13,Biliran,Naval,11.583333,124.45
14,Bohol,Tagbilaran,9.65,123.85
15,Bukidnon,Malaybalay,8.15,125.133333
16,Bulacan,Malolos,14.843333,120.811389
17,Cagayan,Tuguegarao,17.616667,121.716667
18,Camarines Norte,Daet,14.116667,122.95
19,Camarines Sur,Pili,13.583333,123.3
20,Camiguin,Mambajao,9.25,124.716667
21,Capiz,Roxas,11.583333,122.75
22,Catanduanes,Virac,13.583333,124.233333
23,Cavite,Imus,14.4,120.933333
24,Cebu,Cebu City,10.28,123.9
25, Compostela Valley,Nabunturan,7.6,125.966667
26,Cotabato Province,Kidapawan,7.016667,125.083333
27,Davao del Norte,Tagum,7.45,125.8
28,Davao del Sur,Digos,6.7,125.35
29,Davao Occidental,Malita,6.4,125.6
30,Davao Oriental,Mati,6.95,126.233333
31,Dinagat Islands,San Jose,10.008333,125.588889
32,Eastern Samar,Borongan,11.6,125.433333
33,Guimaras,Jordan,10.6,122.6
34,Ifugao,Lagawe,16.816667,121.1
35,Ilocos Norte,Laoag,18.183333,120.583333
36,Ilocos Sur,Vigan,17.566667,120.383333
37,Iloilo,Iloilo City,10.72,122.57
38,Isabela,Ilagan,17.13,121.88
39,Kalinga,Tabuk,17.45,121.458333
40,La Union,San Fernando,16.616667,120.316667
41,Laguna,Santa Cruz,14.278611,121.415556
42,Lanao del Norte,Tubod,8.05,123.8
43,Lanao del Sur,Marawi,8,124.3
44,Leyte,Tacloban,11.24,125
45,Maguindanao,Shariff Aguak,6.864722,124.441667
46,Marinduque,Boac,13.45,121.833333
47,Masbate,Masbate City,12.366667,123.616667
48,Misamis Occidental,Oroquieta,8.483333,123.8
49,Misamis Oriental,Cagayan de Oro,8.483333,124.65
50,Mountain Province,Bontoc,17.087222,120.975556
51,Negros Occidental,Bacolod,10.666667,122.95
52, Negros Oriental,Dumaguete,9.316667,123.3
53,Northern Samar,Catarman,12.45,124.65
54,Nueva Ecija,Palayan,15.533333,121.083333
55,Nueva Vizcaya,Bayombong,16.483333,121.15
56, Occidental Mindoro,Mamburao,13.216667,120.6
57,Oriental Mindoro,Calapan,13.4,121.183333
58,Palawan,Puerto Princesa,9.733333,118.733333
59,Pampanga,San Fernando,15.033333,120.683333
60,Pangasinan,Lingayen,16.02,120.230833
61,Quezon,Lucena,13.933333,121.616667
62,Quirino,Cabarroguis,16.583333,121.5
63,Rizal,Antipolo,14.583333,121.166667
64,Romblon,Romblon,12.566667,122.266667
65,Samar,Catbalogan,11.783333,124.883333
66,Sarangani,Alabel,6.083333,125.283333
67,Siquijor,Siquijor,9.22,123.52
68,Sorsogon,Sorsogon City,12.966667,124
69,South Cotabato,Koronadal,6.5,124.85
70,Southern Leyte,Maasin,10.133333,124.85
71,Sultan Kudarat,Isulan,6.633333,124.6
72,Sulu,Jolo,6.05,121
73,Surigao del Norte,Surigao City,9.783333,125.483333
74,Surigao del Sur,Tandag,9.066667,126.183333
75,Tarlac,Tarlac City,15.466667,120.583333
76,Tawi-Tawi,Bongao,5.033333,119.766667
77,Zambales,Iba,15.333333,119.983333
78,Zamboanga del Norte,Dipolog,8.566667,123.333333
79,Zamboanga del Sur,Pagadian,7.833333,123.433333
80,Zamboanga Sibugay,Ipil,7.783333,122.583333
81,Metro Manila,Manila,14.58,121
